Club,Player,Market Value (€)
ACF Fiorentina,Niccolò Fortini,500000.0
ACF Fiorentina,Michael Kayode,25000000.0
ACF Fiorentina,Dodô,17000000.0
ACF Fiorentina,Niccolò Pierozzi,1800000.0
ACF Fiorentina,Davide Faraoni,1500000.0
ACF Fiorentina,Sofyan Amrabat,22000000.0
ACF Fiorentina,Arthur Melo,15000000.0
ACF Fiorentina,Rolando Mandragora,8500000.0
ACF Fiorentina,Maxime Lopez,7500000.0
ACF Fiorentina,Lorenzo Amatucci,1000000.0
ACF Fiorentina,Gaetano Castrovilli,7000000.0
ACF Fiorentina,Alfred Duncan,4000000.0
ACF Fiorentina,Gino Infantino,3000000.0
ACF Fiorentina,Lucas Beltrán,16000000.0
ACF Fiorentina,Antonín Barák,4500000.0
ACF Fiorentina,Giacomo Bonaventura,3000000.0
ACF Fiorentina,Abdelhamid Sabiri,2200000.0
ACF Fiorentina,Riccardo Sottil,6000000.0
ACF Fiorentina,Josip Brekalo,3500000.0
ACF Fiorentina,Maat Daniel Caprini,0.0
ACF Fiorentina,Nico González,35000000.0
ACF Fiorentina,Jonathan Ikoné,10000000.0
ACF Fiorentina,Aleksandr Kokorin,800000.0
ACF Fiorentina,Christian Kouamé,7500000.0
ACF Fiorentina,Luka Jović,7000000.0
ACF Fiorentina,M'Bala Nzola,7000000.0
ACF Fiorentina,Andrea Belotti,5000000.0
ACF Fiorentina,Fallou Sene,200000.0
Torino FC,Vanja Milinković-Savić,5000000.0
Torino FC,Mihai Popa,800000.0
Torino FC,Luca Gemello,300000.0
Torino FC,Pietro Passador,100000.0
Torino FC,Matteo Brezzo,25000.0
Torino FC,Alessandro Buongiorno,35000000.0
Torino FC,Wilfried Singo,25000000.0
Torino FC,Perr Schuurs,25000000.0
Torino FC,Matteo Lovato,4000000.0
Torino FC,David Zima,4000000.0
Torino FC,Saba Sazonov,2800000.0
Torino FC,Koffi Djidji,2500000.0
Torino FC,Adam Masina,1500000.0
Torino FC,Alessandro Dellavalle,800000.0
Torino FC,Ange Caumenan N'Guessan,200000.0
Torino FC,Ricardo Rodríguez,3500000.0
Torino FC,Vimoj Muntu Wa Mungu,300000.0
Torino FC,Mërgim Vojvoda,3000000.0
Torino FC,Brandon Soppy,2000000.0
Torino FC,Côme Bianay Balcot,200000.0
Torino FC,Samuele Ricci,22000000.0
Torino FC,Adrien Tamèze,5000000.0
Torino FC,Ivan Ilić,18000000.0
Torino FC,Karol Linetty,3500000.0
Torino FC,Emirhan İlkhan,3000000.0
Torino FC,Gvidas Gineitis,2000000.0
Torino FC,Aaron Ciammaglichella,1000000.0
Torino FC,Jonathan Silva,400000.0
Torino FC,Raoul Bellanova,15000000.0
Torino FC,Brian Bayeye,400000.0
Torino FC,Ali Dembélé,300000.0
Torino FC,Valentino Lazaro,3500000.0
Torino FC,Jacopo Antolini,100000.0
Torino FC,Nikola Vlašić,10000000.0
Torino FC,Simone Verdi,2500000.0
Torino FC,Nemanja Radonjić,2800000.0
Torino FC,Yann Karamoh,2500000.0
Torino FC,Alieu Njie,300000.0
Torino FC,Demba Seck,2000000.0
Torino FC,Zanos Savva,1000000.0
Torino FC,Uros Kabic,1000000.0
Torino FC,Duván Zapata,8000000.0
Torino FC,Antonio Sanabria,7000000.0
Torino FC,Pietro Pellegri,3000000.0
Torino FC,David Okereke,2400000.0
SS Lazio,Ivan Provedel,14000000.0
SS Lazio,Christos Mandas,3000000.0
SS Lazio,Luigi Sepe,500000.0
SS Lazio,Federico Magro,250000.0
SS Lazio,Marius Adamonis,200000.0
SS Lazio,Alessio Furlanetto,50000.0
SS Lazio,Davide Renzetti,50000.0
SS Lazio,Alessio Romagnoli,15000000.0
SS Lazio,Nicolò Casale,14000000.0
SS Lazio,Mario Gila,13000000.0
SS Lazio,Patric,4000000.0
SS Lazio,Fabio Andrea Ruggeri,200000.0
SS Lazio,Matteo Duțu,200000.0
SS Lazio,Luca Pellegrini,3500000.0
SS Lazio,Dimitrije Kamenovic,800000.0
SS Lazio,Adam Marusic,5000000.0
SS Lazio,Elseid Hysaj,2500000.0
SS Lazio,Nicolò Rovella,18000000.0
SS Lazio,Danilo Cataldi,5500000.0
SS Lazio,Mattéo Guendouzi,25000000.0
SS Lazio,Toma Bašić,2800000.0
SS Lazio,Matías Vecino,2500000.0
SS Lazio,Larsson Coulibaly,50000.0
SS Lazio,Manuel Lazzari,4000000.0
SS Lazio,Daichi Kamada,18000000.0
SS Lazio,Luis Alberto,11000000.0
SS Lazio,André Anderson,400000.0
SS Lazio,Luca Napolitano,50000.0
SS Lazio,Mattia Zaccagni,20000000.0
SS Lazio,Felipe Anderson,8000000.0
SS Lazio,Saná Fernandes,800000.0
SS Lazio,Gustav Isaksen,12000000.0
SS Lazio,Pedro,1000000.0
SS Lazio,Diego González,1000000.0
SS Lazio,Cristiano Lombardi,100000.0
SS Lazio,Taty Castellanos,15000000.0
SS Lazio,Ciro Immobile,4000000.0
Genoa CFC,Josep Martínez,8000000.0
Genoa CFC,Nicola Leali,600000.0
Genoa CFC,Franz Stolz,200000.0
Genoa CFC,Simone Calvani,150000.0
Genoa CFC,Daniele Sommariva,100000.0
Genoa CFC,Radu Drăgușin,25000000.0
Genoa CFC,Koni De Winter,12000000.0
Genoa CFC,Johan Vásquez,10000000.0
Genoa CFC,Alan Matturro,4000000.0
Genoa CFC,Mattia Bani,2500000.0
Genoa CFC,Giorgio Cittadini,2400000.0
Genoa CFC,Alessandro Vogliacco,2000000.0
Genoa CFC,Davide Biraschi,900000.0
Genoa CFC,Faroukou Cissé,200000.0
Genoa CFC,Tommaso Pittino,150000.0
Genoa CFC,Aarón Martín,5000000.0
Genoa CFC,Ridgeciano Haps,900000.0
Genoa CFC,Djed Spence,8000000.0
Genoa CFC,Silvan Hefti,2500000.0
Genoa CFC,Stefano Sabelli,1500000.0
Genoa CFC,Emil Bohinen,1800000.0
Genoa CFC,Milan Badelj,800000.0
Genoa CFC,Morten Frendrup,15000000.0
Genoa CFC,Berkan Kutlu,3800000.0
Genoa CFC,Morten Thorsby,3000000.0
Genoa CFC,Pablo Galdames,1500000.0
Genoa CFC,Filippo Melegoni,1200000.0
Genoa CFC,Kevin Strootman,800000.0
Genoa CFC,Léandre Kuavita,400000.0
Genoa CFC,Riccardo Arboscello,200000.0
Genoa CFC,Ruslan Malinovskyi,8000000.0
Genoa CFC,Mattia Aramu,1300000.0
Genoa CFC,Filip Jagiello,1100000.0
Genoa CFC,Christos Papadopoulos,800000.0
Genoa CFC,Junior Messias,2500000.0
Genoa CFC,Seydou Fini,1000000.0
Genoa CFC,Albert Gudmundsson,30000000.0
Genoa CFC,Mateo Retegui,16000000.0
Genoa CFC,Vitinha,14000000.0
Genoa CFC,David Ankeye,2000000.0
Genoa CFC,Caleb Ekuban,1500000.0
Genoa CFC,George Pușcaș,1500000.0
Genoa CFC,Massimo Coda,1000000.0
Genoa CFC,Yoan Bornosuzov,100000.0
Udinese Calcio,Maduka Okoye,4000000.0
Udinese Calcio,Marco Silvestri,1000000.0
Udinese Calcio,Daniele Padelli,150000.0
Udinese Calcio,Federico Mosca,100000.0
Udinese Calcio,Edoardo Piana,25000.0
Udinese Calcio,Joel Malusà,0.0
Udinese Calcio,Nehuén Pérez,13000000.0
Udinese Calcio,Jaka Bijol,10000000.0
Udinese Calcio,Thomas Kristensen,4500000.0
Udinese Calcio,Enzo Ebosse,2500000.0
Udinese Calcio,Lautaro Giannetti,2500000.0
Udinese Calcio,Adam Masina,1500000.0
Udinese Calcio,Matteo Palma,1000000.0
Udinese Calcio,Christian Kabasele,1000000.0
