Club,Player,Market Value (€)
Fortuna Sittard,Adnan Uğur,150000.0
Fortuna Sittard,Zian Flemming,1200000.0
Fortuna Sittard,Nassim el Ablak,75000.0
Fortuna Sittard,Mats Seuntjens,1200000.0
Fortuna Sittard,Lisandro Semedo,1000000.0
Fortuna Sittard,Emil Hansson,850000.0
Fortuna Sittard,Dimitris Emmanouilidis,700000.0
Fortuna Sittard,Thibaud Verlinden,250000.0
Fortuna Sittard,Leroy George,150000.0
Fortuna Sittard,Djibril Dianessy,350000.0
Fortuna Sittard,Veron Parkes,50000.0
Fortuna Sittard,Sebastian Polter,1000000.0
Fortuna Sittard,Bassala Sambou,300000.0
Fortuna Sittard,Arian Kastrati,75000.0
Fortuna Sittard,Bas Breukers,0.0
PEC Zwolle,Michael Zetterer,800000.0
PEC Zwolle,Xavier Mous,500000.0
PEC Zwolle,Nigel Bertrams,400000.0
PEC Zwolle,Mike Hauptmeijer,100000.0
PEC Zwolle,Damian van Drenth,0.0
PEC Zwolle,Yuta Nakayama,800000.0
PEC Zwolle,Sam Kersten,800000.0
PEC Zwolle,Thomas Lam,650000.0
PEC Zwolle,Rav van den Berg,75000.0
PEC Zwolle,Daijiro Chirino,0.0
PEC Zwolle,Kenneth Paal,1000000.0
PEC Zwolle,Anthony Dekono,0.0
PEC Zwolle,Sai van Wermeskerken,900000.0
PEC Zwolle,Eliano Reijnders,600000.0
PEC Zwolle,Bram van Polen,300000.0
PEC Zwolle,Destan Bajselmani,75000.0
PEC Zwolle,Rico Strieder,800000.0
PEC Zwolle,Thomas van den Belt,100000.0
PEC Zwolle,Pelle Clement,800000.0
PEC Zwolle,Mustafa Saymak,700000.0
PEC Zwolle,Clint Leemans,650000.0
PEC Zwolle,Dean Huiberts,600000.0
PEC Zwolle,Marc-Olivier Doué,100000.0
PEC Zwolle,Jan Quispel,0.0
PEC Zwolle,Immanuel Pherai,700000.0
PEC Zwolle,Jesper Drost,500000.0
PEC Zwolle,Samir Lagsir,75000.0
PEC Zwolle,Virgil Misidjan,1000000.0
PEC Zwolle,Benson Manuel,1000000.0
PEC Zwolle,Jarno Westerman,200000.0
PEC Zwolle,Slobodan Tedic,1700000.0
